epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
147,0.224453,53.220000,1.322678,0.000000,0.000000,0.586520,0.000320,0.586840,0.917960,1,14663,8,14671,25000,14289,14896,607,382,989,0.973962,0.959251,7,1,0.875000
148,0.281286,54.290000,1.303364,0.000000,0.000000,0.597120,0.000280,0.597400,0.895120,1,14928,7,14935,25000,14170,14904,734,765,1499,0.948778,0.950751,7,0,1.000000
149,0.286474,57.200000,1.250126,0.000000,0.000000,0.579760,0.000160,0.579920,0.880160,1,14494,4,14498,25000,13718,14560,842,780,1622,0.946199,0.942170,4,0,1.000000
150,0.268681,55.170000,1.292599,0.000000,0.000000,0.555000,0.000040,0.555040,0.893080,1,13875,1,13876,25000,13298,14140,842,578,1420,0.958345,0.940453,1,0,1.000000
151,0.290359,55.560000,1.268372,0.000000,0.000000,0.641640,0.000240,0.641880,0.898640,1,16041,6,16047,25000,15113,15876,763,934,1697,0.941796,0.951940,6,0,1.000000
152,0.286875,53.710000,1.316150,0.000000,0.000000,0.610440,0.000240,0.610680,0.904800,1,15261,6,15267,25000,14387,14888,501,880,1381,0.942359,0.966349,6,0,1.000000
153,0.227284,54.020000,1.305233,0.000000,0.000000,0.599360,0.000160,0.599520,0.920680,1,14984,4,14988,25000,14463,15352,889,525,1414,0.964972,0.942092,4,0,1.000000
154,0.259527,57.160000,1.248081,0.000000,0.000000,0.567960,0.000080,0.568040,0.910960,1,14199,2,14201,25000,13658,14324,666,543,1209,0.961763,0.953505,2,0,1.000000
155,0.260471,53.970000,1.307669,0.000000,0.000000,0.591360,0.000200,0.591560,0.901280,1,14784,5,14789,25000,14012,14832,820,777,1597,0.947461,0.944714,5,0,1.000000
156,0.236031,56.250000,1.255463,0.000000,0.000000,0.597960,0.000440,0.598400,0.909840,1,14949,11,14960,25000,14414,15128,714,546,1260,0.963503,0.952803,11,0,1.000000
157,0.303611,55.860000,1.260569,0.000000,0.000000,0.545280,0.000160,0.545440,0.887480,1,13632,4,13636,25000,12748,13596,848,888,1736,0.934878,0.937629,4,0,1.000000
158,0.254188,54.960000,1.288252,0.000000,0.000000,0.618160,0.000200,0.618360,0.924600,1,15454,5,15459,25000,14710,15632,922,749,1671,0.951549,0.941018,5,0,1.000000
159,0.233934,53.860000,1.301861,0.000000,0.000000,0.560200,0.000400,0.560600,0.923160,1,14005,10,14015,25000,13473,14344,871,542,1413,0.961327,0.939278,10,0,1.000000
160,0.218569,55.640000,1.284355,0.000000,0.000000,0.572440,0.000280,0.572720,0.924640,1,14311,7,14318,25000,13744,14848,1104,574,1678,0.959911,0.925647,7,0,1.000000
161,0.216738,56.460000,1.270404,0.000000,0.000000,0.594160,0.000160,0.594320,0.923880,1,14854,4,14858,25000,14310,15604,1294,548,1842,0.963118,0.917073,4,0,1.000000
162,0.199981,54.510000,1.284672,0.000000,0.000000,0.584760,0.000280,0.585040,0.908760,1,14619,7,14626,25000,14252,14924,672,374,1046,0.974429,0.954972,7,0,1.000000
163,0.296201,58.040000,1.214996,0.000000,0.000000,0.621240,0.000440,0.621680,0.892680,1,15531,11,15542,25000,14541,15304,763,1001,1764,0.935594,0.950144,11,0,1.000000
164,0.247009,54.390000,1.293465,0.000000,0.000000,0.604880,0.000080,0.604960,0.906360,1,15122,2,15124,25000,14413,15168,755,711,1466,0.952989,0.950224,2,0,1.000000
165,0.260940,56.630000,1.265440,0.000000,0.000000,0.591880,0.000200,0.592080,0.904800,1,14797,5,14802,25000,14018,14716,698,784,1482,0.947034,0.952569,5,0,1.000000
166,0.202976,55.650000,1.258765,0.000000,0.000000,0.609920,0.000520,0.610440,0.909360,1,15248,13,15261,25000,14915,15860,945,346,1291,0.977328,0.940416,13,0,1.000000
167,0.261996,56.740000,1.244387,0.000000,0.000000,0.617480,0.000240,0.617720,0.903040,1,15437,6,15443,25000,14720,15580,860,723,1583,0.953183,0.944801,6,0,1.000000
168,0.187282,54.510000,1.263306,0.000000,0.000000,0.612320,0.000080,0.612400,0.931200,1,15308,2,15310,25000,15010,15800,790,300,1090,0.980405,0.950000,2,0,1.000000
169,0.234324,55.490000,1.249446,0.000000,0.000000,0.621520,0.000280,0.621800,0.909160,1,15538,7,15545,25000,14867,15920,1053,678,1731,0.956385,0.933857,6,1,0.857143
170,0.220289,54.300000,1.284908,0.000000,0.000000,0.596760,0.000600,0.597360,0.907040,1,14919,15,14934,25000,14422,15156,734,512,1246,0.965716,0.951570,15,0,1.000000
171,0.272813,56.210000,1.255940,0.000000,0.000000,0.596880,0.000200,0.597080,0.901280,1,14922,5,14927,25000,14165,15296,1131,762,1893,0.948952,0.926059,5,0,1.000000
172,0.208138,58.190000,1.210566,0.000000,0.000000,0.603680,0.000280,0.603960,0.933840,1,15092,7,15099,25000,14611,15540,929,488,1417,0.967680,0.940219,7,0,1.000000
173,0.258333,55.680000,1.259739,0.000000,0.000000,0.642480,0.000320,0.642800,0.904240,1,16062,8,16070,25000,15335,16228,893,735,1628,0.954263,0.944972,8,0,1.000000
174,0.242917,57.090000,1.243634,0.000000,0.000000,0.590040,0.000440,0.590480,0.906080,1,14751,11,14762,25000,14166,14868,702,596,1298,0.959626,0.952785,11,0,1.000000
175,0.258049,57.350000,1.229329,0.000000,0.000000,0.619680,0.000160,0.619840,0.910040,1,15492,4,15496,25000,14959,15652,693,537,1230,0.965346,0.955725,4,0,1.000000
176,0.275370,57.210000,1.221194,0.000000,0.000000,0.616040,0.000600,0.616640,0.902480,1,15401,15,15416,25000,14809,15392,583,607,1190,0.960625,0.962123,15,0,1.000000
177,0.215972,54.580000,1.282319,0.000000,0.000000,0.598440,0.000120,0.598560,0.927320,1,14961,3,14964,25000,14434,15212,778,530,1308,0.964582,0.948856,2,1,0.666667
178,0.164450,55.970000,1.244044,0.000000,0.000000,0.626720,0.000360,0.627080,0.939000,1,15668,9,15677,25000,15409,16024,615,268,883,0.982905,0.961620,9,0,1.000000
179,0.232781,56.570000,1.243494,0.000000,0.000000,0.574680,0.000520,0.575200,0.917160,1,14367,13,14380,25000,13642,14640,998,738,1736,0.948679,0.931831,13,0,1.000000
180,0.184307,58.170000,1.210847,0.000000,0.000000,0.641040,0.000400,0.641440,0.937560,1,16026,10,16036,25000,15618,16656,1038,418,1456,0.973934,0.937680,10,0,1.000000
181,0.242465,55.550000,1.286748,0.000000,0.000000,0.586240,0.000480,0.586720,0.891480,1,14656,12,14668,25000,14063,14876,813,605,1418,0.958754,0.945348,12,0,1.000000
182,0.212374,57.290000,1.211674,0.000000,0.000000,0.579200,0.000440,0.579640,0.920040,1,14480,11,14491,25000,13982,14516,534,509,1043,0.964875,0.963213,10,1,0.909091
183,0.202888,58.430000,1.201646,0.000000,0.000000,0.600640,0.000280,0.600920,0.922640,1,15016,7,15023,25000,14561,15776,1215,462,1677,0.969247,0.922984,7,0,1.000000
184,0.234964,53.790000,1.272179,0.000000,0.000000,0.635760,0.000400,0.636160,0.910560,1,15894,10,15904,25000,15329,15952,623,575,1198,0.963846,0.960945,10,0,1.000000
185,0.212056,55.270000,1.266699,0.000000,0.000000,0.591000,0.000440,0.591440,0.912480,1,14775,11,14786,25000,14279,15168,889,507,1396,0.965711,0.941390,11,0,1.000000
186,0.230394,56.550000,1.230450,0.000000,0.000000,0.573240,0.000560,0.573800,0.904680,1,14331,14,14345,25000,13765,14528,763,580,1343,0.959568,0.947481,13,1,0.928571
187,0.264131,55.320000,1.285489,0.000000,0.000000,0.607920,0.000160,0.608080,0.902960,1,15198,4,15202,25000,14348,15008,660,854,1514,0.943823,0.956023,3,1,0.750000
188,0.209800,56.440000,1.234322,0.000000,0.000000,0.556240,0.000600,0.556840,0.919640,1,13906,15,13921,25000,13280,14416,1136,641,1777,0.953954,0.921199,15,0,1.000000
189,0.215475,53.530000,1.310975,0.000000,0.000000,0.585240,0.000320,0.585560,0.921840,1,14631,8,14639,25000,14105,15196,1091,534,1625,0.963522,0.928205,8,0,1.000000
190,0.215273,55.590000,1.281043,0.000000,0.000000,0.591360,0.000360,0.591720,0.912720,1,14784,9,14793,25000,14450,15500,1050,343,1393,0.976813,0.932258,8,1,0.888889
191,0.199453,57.170000,1.228719,0.000000,0.000000,0.612720,0.000720,0.613440,0.924920,1,15318,18,15336,25000,14850,15520,670,486,1156,0.968310,0.956830,18,0,1.000000
192,0.168902,56.560000,1.237198,0.000000,0.000000,0.647320,0.000560,0.647880,0.932240,1,16183,14,16197,25000,15933,16612,679,264,943,0.983701,0.959126,14,0,1.000000
193,0.238376,57.260000,1.203765,0.000000,0.000000,0.572080,0.000440,0.572520,0.914080,1,14302,11,14313,25000,13601,14676,1075,712,1787,0.950255,0.926751,11,0,1.000000
194,0.204345,54.380000,1.299421,0.000000,0.000000,0.571960,0.000360,0.572320,0.928240,1,14299,9,14308,25000,13789,14628,839,519,1358,0.963727,0.942644,9,0,1.000000
195,0.260476,57.730000,1.201557,0.000000,0.000000,0.564280,0.000440,0.564720,0.896560,1,14107,11,14118,25000,13536,14524,988,582,1570,0.958776,0.931975,11,0,1.000000
196,0.241048,54.910000,1.284947,0.000000,0.000000,0.589760,0.000320,0.590080,0.907160,1,14744,8,14752,25000,14150,14928,778,602,1380,0.959192,0.947883,8,0,1.000000
197,0.235762,59.720000,1.154354,0.000000,0.000000,0.534480,0.000480,0.534960,0.905040,1,13362,12,13374,25000,12646,13848,1202,728,1930,0.945566,0.913200,12,0,1.000000
198,0.216060,57.530000,1.212490,0.000000,0.000000,0.556560,0.000320,0.556880,0.921320,1,13914,8,13922,25000,13401,14348,947,521,1468,0.962577,0.933998,8,0,1.000000
199,0.225926,56.470000,1.224232,0.000000,0.000000,0.597640,0.000200,0.597840,0.926040,1,14941,5,14946,25000,14236,15028,792,710,1502,0.952496,0.947298,5,0,1.000000
200,0.195772,56.990000,1.216325,0.000000,0.000000,0.605400,0.000560,0.605960,0.925440,1,15135,14,15149,25000,14611,15468,857,538,1395,0.964486,0.944595,14,0,1.000000
201,0.237562,57.370000,1.208189,0.000000,0.000000,0.600880,0.000280,0.601160,0.902600,1,15022,7,15029,25000,14335,15384,1049,694,1743,0.953823,0.931812,7,0,1.000000
202,0.209118,58.310000,1.193262,0.000000,0.000000,0.604480,0.000640,0.605120,0.918480,1,15112,16,15128,25000,14582,15768,1186,546,1732,0.963908,0.924784,16,0,1.000000
203,0.242134,58.980000,1.172242,0.000000,0.000000,0.570200,0.000200,0.570400,0.892880,1,14255,5,14260,25000,13542,14580,1038,718,1756,0.949649,0.928807,5,0,1.000000
204,0.189885,56.410000,1.237439,0.000000,0.000000,0.578920,0.000200,0.579120,0.937920,1,14473,5,14478,25000,13976,14576,600,502,1102,0.965327,0.958836,5,0,1.000000
205,0.275141,58.480000,1.174403,0.000000,0.000000,0.564720,0.000560,0.565280,0.901000,1,14118,14,14132,25000,13128,13972,844,1004,1848,0.928956,0.939593,14,0,1.000000
206,0.200359,56.730000,1.230436,0.000000,0.000000,0.573000,0.000400,0.573400,0.926880,1,14325,10,14335,25000,13977,14864,887,358,1245,0.975026,0.940326,10,0,1.000000
207,0.272698,56.790000,1.203845,0.000000,0.000000,0.588040,0.000400,0.588440,0.899720,1,14701,10,14711,25000,13928,14564,636,783,1419,0.946775,0.956331,10,0,1.000000
208,0.198397,57.700000,1.195498,0.000000,0.000000,0.627520,0.000640,0.628160,0.918760,1,15688,16,15704,25000,15378,15888,510,326,836,0.979241,0.967900,15,1,0.937500
209,0.257544,56.520000,1.243226,0.000000,0.000000,0.614000,0.000360,0.614360,0.910960,1,15350,9,15359,25000,14349,15040,691,1010,1701,0.934241,0.954056,9,0,1.000000
210,0.244650,56.970000,1.226447,0.000000,0.000000,0.592400,0.000640,0.593040,0.888880,1,14810,16,14826,25000,14205,14892,687,621,1308,0.958114,0.953868,16,0,1.000000
211,0.205691,58.070000,1.196572,0.000000,0.000000,0.581640,0.000320,0.581960,0.937880,1,14541,8,14549,25000,14018,15032,1014,531,1545,0.963503,0.932544,8,0,1.000000
212,0.193784,55.140000,1.262419,0.000000,0.000000,0.560960,0.000160,0.561120,0.916400,1,14024,4,14028,25000,13677,14496,819,351,1170,0.974979,0.943502,4,0,1.000000
213,0.252481,57.560000,1.194366,0.000000,0.000000,0.616280,0.000440,0.616720,0.908760,1,15407,11,15418,25000,14461,15512,1051,957,2008,0.937930,0.932246,11,0,1.000000
214,0.244689,57.350000,1.223816,0.000000,0.000000,0.585880,0.000400,0.586280,0.919200,1,14647,10,14657,25000,13825,14716,891,832,1723,0.943235,0.939454,9,1,0.900000
215,0.223293,57.220000,1.194579,0.000000,0.000000,0.594360,0.000520,0.594880,0.923200,1,14859,13,14872,25000,14135,15384,1249,737,1986,0.950444,0.918812,13,0,1.000000
216,0.197297,58.260000,1.176309,0.000000,0.000000,0.560720,0.000440,0.561160,0.921840,1,14018,11,14029,25000,13507,14680,1173,522,1695,0.962791,0.920095,10,1,0.909091
217,0.195832,56.520000,1.244906,0.000000,0.000000,0.598480,0.000440,0.598920,0.924040,1,14962,11,14973,25000,14432,15176,744,541,1285,0.963868,0.950975,11,0,1.000000
218,0.227076,57.400000,1.207516,0.000000,0.000000,0.627840,0.000800,0.628640,0.912040,1,15696,20,15716,25000,15176,16036,860,540,1400,0.965640,0.946371,20,0,1.000000
219,0.209870,58.070000,1.183982,0.000000,0.000000,0.620760,0.000360,0.621120,0.920920,1,15519,9,15528,25000,15035,15604,569,493,1062,0.968251,0.963535,9,0,1.000000
220,0.210544,57.730000,1.202310,0.000000,0.000000,0.594240,0.000680,0.594920,0.928920,1,14856,17,14873,25000,14288,14996,708,585,1293,0.960667,0.952787,17,0,1.000000
221,0.232721,55.590000,1.224649,0.000000,0.000000,0.629840,0.000360,0.630200,0.916960,1,15746,9,15755,25000,15089,15896,807,666,1473,0.957728,0.949233,9,0,1.000000
222,0.186659,59.160000,1.157301,0.000000,0.000000,0.590320,0.000320,0.590640,0.940320,1,14758,8,14766,25000,14274,15276,1002,492,1494,0.966680,0.934407,8,0,1.000000
223,0.197184,56.980000,1.224596,0.000000,0.000000,0.612440,0.000720,0.613160,0.930760,1,15311,18,15329,25000,14787,15608,821,542,1363,0.964642,0.947399,18,0,1.000000
224,0.166082,57.880000,1.213908,0.000000,0.000000,0.608800,0.000480,0.609280,0.940360,1,15220,12,15232,25000,14953,15780,827,279,1106,0.981683,0.947592,12,0,1.000000
225,0.207348,57.210000,1.235979,0.000000,0.000000,0.622800,0.000320,0.623120,0.905120,1,15570,8,15578,25000,15071,16064,993,507,1500,0.967454,0.938185,8,0,1.000000
226,0.190006,57.330000,1.218768,0.000000,0.000000,0.638680,0.000480,0.639160,0.924880,1,15967,12,15979,25000,15491,16180,689,488,1177,0.969460,0.957417,12,0,1.000000
227,0.231661,58.930000,1.175174,0.000000,0.000000,0.651000,0.000560,0.651560,0.915560,1,16275,14,16289,25000,15425,16040,615,864,1479,0.946958,0.961658,14,0,1.000000
228,0.201472,56.490000,1.207461,0.000000,0.000000,0.620280,0.000720,0.621000,0.928840,1,15507,18,15525,25000,14918,15896,978,607,1585,0.960902,0.938475,18,0,1.000000
229,0.257231,57.140000,1.205674,0.000000,0.000000,0.601200,0.000320,0.601520,0.895400,1,15030,8,15038,25000,14131,14928,797,907,1704,0.939686,0.946610,7,1,0.875000
230,0.230483,56.670000,1.197465,0.000000,0.000000,0.618720,0.000200,0.618920,0.923440,1,15468,5,15473,25000,14591,15392,801,882,1683,0.942997,0.947960,5,0,1.000000
231,0.152497,58.230000,1.184066,0.000000,0.000000,0.612080,0.000520,0.612600,0.939120,1,15302,13,15315,25000,15033,15864,831,282,1113,0.981587,0.947617,13,0,1.000000
232,0.213437,57.990000,1.198082,0.000000,0.000000,0.579560,0.000600,0.580160,0.919160,1,14489,15,14504,25000,13807,14544,737,697,1434,0.951944,0.949326,14,1,0.933333
233,0.291703,57.580000,1.215399,0.000000,0.000000,0.609800,0.000680,0.610480,0.879560,1,15245,17,15262,25000,14204,14988,784,1058,1842,0.930677,0.947691,17,0,1.000000
234,0.251002,57.970000,1.178219,0.000000,0.000000,0.630080,0.000480,0.630560,0.901520,1,15752,12,15764,25000,14926,15728,802,838,1640,0.946841,0.949008,12,0,1.000000
235,0.230698,57.900000,1.200368,0.000000,0.000000,0.551840,0.000600,0.552440,0.920600,1,13796,15,13811,25000,13053,14032,979,758,1737,0.945116,0.930231,15,0,1.000000
236,0.224695,58.260000,1.198231,0.000000,0.000000,0.584000,0.000400,0.584400,0.915800,1,14600,10,14610,25000,13854,14960,1106,756,1862,0.948255,0.926070,10,0,1.000000
237,0.249340,56.040000,1.220294,0.000000,0.000000,0.549080,0.000400,0.549480,0.904800,1,13727,10,13737,25000,12958,13772,814,779,1593,0.943292,0.940895,10,0,1.000000
238,0.188215,57.540000,1.186969,0.000000,0.000000,0.575520,0.000240,0.575760,0.928480,1,14388,6,14394,25000,13883,14900,1017,511,1528,0.964499,0.931745,6,0,1.000000
239,0.229414,58.190000,1.196552,0.000000,0.000000,0.596720,0.000400,0.597120,0.911600,1,14918,10,14928,25000,14168,15128,960,760,1720,0.949089,0.936542,10,0,1.000000
240,0.190605,58.400000,1.163028,0.000000,0.000000,0.556200,0.000400,0.556600,0.920040,1,13905,10,13915,25000,13429,14932,1503,486,1989,0.965074,0.899344,10,0,1.000000
241,0.238948,57.630000,1.214062,0.000000,0.000000,0.550720,0.000200,0.550920,0.903920,1,13768,5,13773,25000,12985,13960,975,788,1763,0.942787,0.930158,5,0,1.000000
242,0.222621,58.800000,1.175119,0.000000,0.000000,0.614840,0.000520,0.615360,0.907600,1,15371,13,15384,25000,14653,15468,815,731,1546,0.952483,0.947311,13,0,1.000000
243,0.271068,57.120000,1.207920,0.000000,0.000000,0.558600,0.000280,0.558880,0.909160,1,13965,7,13972,25000,13026,13648,622,946,1568,0.932293,0.954426,6,1,0.857143
244,0.232503,58.400000,1.159320,0.000000,0.000000,0.618960,0.000320,0.619280,0.908600,1,15474,8,15482,25000,14693,15736,1043,789,1832,0.949038,0.933719,8,0,1.000000
245,0.183577,58.260000,1.172721,0.000000,0.000000,0.604720,0.000520,0.605240,0.931280,1,15118,13,15131,25000,14618,15856,1238,513,1751,0.966096,0.921922,13,0,1.000000
246,0.238934,59.140000,1.162416,0.000000,0.000000,0.573200,0.000680,0.573880,0.904640,1,14330,17,14347,25000,13560,14296,736,787,1523,0.945145,0.948517,16,1,0.941176
247,0.223459,59.700000,1.140925,0.000000,0.000000,0.617200,0.000240,0.617440,0.914240,1,15430,6,15436,25000,14705,15516,811,731,1542,0.952643,0.947731,6,0,1.000000
248,0.177183,57.900000,1.172023,0.000000,0.000000,0.620120,0.000520,0.620640,0.921720,1,15503,13,15516,25000,15204,15856,652,312,964,0.979892,0.958880,13,0,1.000000
249,0.164161,57.630000,1.187470,0.000000,0.000000,0.588760,0.001280,0.590040,0.936080,1,14719,32,14751,25000,14388,15220,832,363,1195,0.975391,0.945335,30,2,0.937500
250,0.197414,59.720000,1.143919,0.000000,0.000000,0.577400,0.001120,0.578520,0.923320,1,14435,28,14463,25000,13927,14796,869,536,1405,0.962940,0.941268,27,1,0.964286
251,0.220630,59.970000,1.139954,0.000000,0.000000,0.554640,0.000960,0.555600,0.926720,1,13866,24,13890,25000,13150,14264,1114,740,1854,0.946724,0.921901,23,1,0.958333
252,0.225859,58.990000,1.148287,0.000000,0.000000,0.590240,0.000320,0.590560,0.922920,1,14756,8,14764,25000,14045,14680,635,719,1354,0.951300,0.956744,8,0,1.000000
253,0.242808,60.140000,1.142397,0.000000,0.000000,0.629440,0.000120,0.629560,0.915720,1,15736,3,15739,25000,14742,15432,690,997,1687,0.936654,0.955288,3,0,1.000000
254,0.208915,57.810000,1.187499,0.000000,0.000000,0.582120,0.000600,0.582720,0.915680,1,14553,15,14568,25000,13993,14752,759,575,1334,0.960530,0.948549,13,2,0.866667
255,0.200719,59.530000,1.145442,0.000000,0.000000,0.598440,0.000320,0.598760,0.922600,1,14961,8,14969,25000,14444,14852,408,525,933,0.964928,0.972529,7,1,0.875000
256,0.282996,59.020000,1.165080,0.000000,0.000000,0.629760,0.000400,0.630160,0.869120,1,15744,10,15754,25000,14796,15580,784,958,1742,0.939190,0.949679,10,0,1.000000
257,0.220955,58.540000,1.170708,0.000000,0.000000,0.569320,0.000680,0.570000,0.903680,1,14233,17,14250,25000,13486,14276,790,764,1554,0.946386,0.944662,17,0,1.000000
258,0.207550,57.920000,1.190554,0.000000,0.000000,0.591400,0.000240,0.591640,0.926360,1,14785,6,14791,25000,14134,15100,966,657,1623,0.955581,0.936026,6,0,1.000000
259,0.168450,56.850000,1.230288,0.000000,0.000000,0.607360,0.000600,0.607960,0.934320,1,15184,15,15199,25000,14923,15664,741,276,1017,0.981841,0.952694,15,0,1.000000
260,0.187215,59.700000,1.142547,0.000000,0.000000,0.595680,0.000640,0.596320,0.931280,1,14892,16,14908,25000,14444,15240,796,464,1260,0.968876,0.947769,16,0,1.000000
261,0.231181,58.360000,1.169442,0.000000,0.000000,0.576560,0.000280,0.576840,0.897320,1,14414,7,14421,25000,13510,14228,718,911,1629,0.936828,0.949536,6,1,0.857143
262,0.227320,57.250000,1.205133,0.000000,0.000000,0.608640,0.000160,0.608800,0.903360,1,15216,4,15220,25000,14506,15128,622,714,1336,0.953088,0.958884,4,0,1.000000
263,0.223212,57.590000,1.188822,0.000000,0.000000,0.601480,0.000520,0.602000,0.918520,1,15037,13,15050,25000,14287,15336,1049,763,1812,0.949302,0.931599,13,0,1.000000
264,0.206468,59.080000,1.159299,0.000000,0.000000,0.572320,0.000600,0.572920,0.934400,1,14308,15,14323,25000,13867,14780,913,456,1369,0.968163,0.938227,15,0,1.000000
265,0.211509,57.450000,1.209224,0.000000,0.000000,0.568120,0.000440,0.568560,0.925840,1,14203,11,14214,25000,13476,14484,1008,738,1746,0.948079,0.930406,11,0,1.000000
266,0.195795,58.050000,1.182635,0.000000,0.000000,0.599440,0.000480,0.599920,0.925360,1,14986,12,14998,25000,14463,15128,665,535,1200,0.964329,0.956042,12,0,1.000000
267,0.190108,60.210000,1.124307,0.000000,0.000000,0.594520,0.000320,0.594840,0.906160,1,14863,8,14871,25000,14374,15508,1134,497,1631,0.966579,0.926876,7,1,0.875000
268,0.146668,58.030000,1.175610,0.000000,0.000000,0.625520,0.000600,0.626120,0.944440,1,15638,15,15653,25000,15370,15892,522,283,805,0.981920,0.967153,15,0,1.000000
269,0.179008,56.930000,1.190212,0.000000,0.000000,0.572440,0.000560,0.573000,0.930520,1,14311,14,14325,25000,13839,14628,789,486,1275,0.966073,0.946062,14,0,1.000000
270,0.176375,58.640000,1.156994,0.000000,0.000000,0.592200,0.000520,0.592720,0.930200,1,14805,13,14818,25000,14341,14996,655,477,1132,0.967809,0.956322,13,0,1.000000
271,0.155750,60.100000,1.128973,0.000000,0.000000,0.586440,0.000480,0.586920,0.941200,1,14661,12,14673,25000,14399,15212,813,274,1087,0.981326,0.946555,11,1,0.916667
272,0.168787,60.930000,1.109300,0.000000,0.000000,0.593000,0.000360,0.593360,0.942520,1,14825,9,14834,25000,14528,15340,812,306,1118,0.979372,0.947066,8,1,0.888889
273,0.176032,58.050000,1.166612,0.000000,0.000000,0.618160,0.000360,0.618520,0.918160,1,15454,9,15463,25000,15025,15848,823,438,1261,0.971674,0.948069,9,0,1.000000
274,0.220809,58.060000,1.193036,0.000000,0.000000,0.636400,0.000480,0.636880,0.919200,1,15910,12,15922,25000,15185,15928,743,737,1480,0.953712,0.953353,12,0,1.000000
275,0.177648,56.700000,1.224029,0.000000,0.000000,0.623000,0.000680,0.623680,0.927440,1,15575,17,15592,25000,15070,15984,914,522,1436,0.966521,0.942818,16,1,0.941176
276,0.179315,59.950000,1.134093,0.000000,0.000000,0.598600,0.000720,0.599320,0.927600,1,14965,18,14983,25000,14503,15864,1361,480,1841,0.967964,0.914208,18,0,1.000000
277,0.176143,58.620000,1.167573,0.000000,0.000000,0.590560,0.000680,0.591240,0.927800,1,14764,17,14781,25000,14325,14840,515,456,971,0.969150,0.965296,16,1,0.941176
278,0.219293,58.300000,1.159774,0.000000,0.000000,0.614960,0.000480,0.615440,0.923520,1,15374,12,15386,25000,14933,15720,787,453,1240,0.970558,0.949936,12,0,1.000000
279,0.149024,59.540000,1.138380,0.000000,0.000000,0.636880,0.000280,0.637160,0.950400,1,15922,7,15929,25000,15685,16228,543,244,787,0.984682,0.966539,7,0,1.000000
280,0.171880,59.850000,1.148810,0.000000,0.000000,0.581320,0.000160,0.581480,0.927280,1,14533,4,14537,25000,14118,14776,658,419,1077,0.971177,0.955468,4,0,1.000000
281,0.186647,60.650000,1.126384,0.000000,0.000000,0.563560,0.000560,0.564120,0.907160,1,14089,14,14103,25000,13661,14704,1043,442,1485,0.968659,0.929067,12,2,0.857143
282,0.252449,61.030000,1.115867,0.000000,0.000000,0.602200,0.000600,0.602800,0.912360,1,15055,15,15070,25000,14091,14640,549,979,1528,0.935036,0.962500,14,1,0.933333
283,0.210140,60.140000,1.141480,0.000000,0.000000,0.609160,0.000480,0.609640,0.916360,1,15229,12,15241,25000,14514,15568,1054,727,1781,0.952300,0.932297,12,0,1.000000
284,0.192156,59.290000,1.169502,0.000000,0.000000,0.595160,0.000600,0.595760,0.933120,1,14879,15,14894,25000,14374,15036,662,520,1182,0.965087,0.955972,15,0,1.000000
285,0.176796,59.960000,1.124331,0.000000,0.000000,0.588160,0.000360,0.588520,0.935640,1,14704,9,14713,25000,14207,14864,657,506,1163,0.965609,0.955799,9,0,1.000000
286,0.194809,59.110000,1.149955,0.000000,0.000000,0.584920,0.000480,0.585400,0.922560,1,14623,12,14635,25000,13930,14924,994,705,1699,0.951828,0.933396,12,0,1.000000
287,0.180907,59.320000,1.158744,0.000000,0.000000,0.572600,0.000320,0.572920,0.943400,1,14315,8,14323,25000,13768,14556,788,555,1343,0.961251,0.945864,8,0,1.000000
288,0.220122,61.450000,1.102065,0.000000,0.000000,0.568760,0.000720,0.569480,0.923160,1,14219,18,14237,25000,13307,14348,1041,930,1971,0.934677,0.927446,18,0,1.000000
289,0.207777,57.500000,1.197201,0.000000,0.000000,0.585360,0.000440,0.585800,0.924520,1,14634,11,14645,25000,13928,14848,920,717,1637,0.951041,0.938039,10,1,0.909091
290,0.159367,59.850000,1.141674,0.000000,0.000000,0.575280,0.000240,0.575520,0.944040,1,14382,6,14388,25000,13875,14960,1085,513,1598,0.964345,0.927473,6,0,1.000000
291,0.136956,59.790000,1.135560,0.000000,0.000000,0.617120,0.000640,0.617760,0.946120,1,15428,16,15444,25000,15213,15856,643,231,874,0.985043,0.959448,15,1,0.937500
292,0.231616,60.390000,1.120430,0.000000,0.000000,0.591120,0.000440,0.591560,0.912280,1,14778,11,14789,25000,14032,15056,1024,757,1781,0.948813,0.931987,11,0,1.000000
293,0.239386,58.980000,1.169204,0.000000,0.000000,0.580400,0.000480,0.580880,0.917440,1,14510,12,14522,25000,13612,14320,708,910,1618,0.937336,0.950559,12,0,1.000000
294,0.216950,59.050000,1.165641,0.000000,0.000000,0.563480,0.000520,0.564000,0.925760,1,14087,13,14100,25000,13350,14436,1086,750,1836,0.946809,0.924771,13,0,1.000000
295,0.137318,59.240000,1.156611,0.000000,0.000000,0.620960,0.000400,0.621360,0.943720,1,15524,10,15534,25000,15291,16016,725,243,968,0.984357,0.954733,9,1,0.900000
